ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,PS102_1A,PS102_1M,PS102_1S,PS4,HVIDX
2024,      590500401,5905,4,1,4,1,2,1,5
2024,      590500801,5905,8,1,2,3,2,1,4
2024,      590502201,5905,22,1,1,1,2,1,3
2024,      590505201,5905,52,1,4,2,1,1,6
2024,      590505201,5905,52,1,0,2,2,2,7
2024,      590507901,5905,79,1,1,9,2,1,4
2024,      590600701,5906,7,1,1,0,2,1,4
2024,      590601301,5906,13,1,0,5,2,1,2
2024,      590607801,5906,78,1,1,0,2,1,3
2024,      590607901,5906,79,1,2,1,2,1,4
2024,      590609401,5906,94,1,0,2,2,1,3
2024,      590609501,5906,95,1,0,2,2,1,6
2024,      590700701,5907,7,1,5,2,1,1,7
2024,      590700701,5907,7,1,0,10,2,2,8
2024,      590701801,5907,18,1,0,4,2,1,5
2024,      590702301,5907,23,1,0,5,2,1,3
2024,      590702501,5907,25,1,10,0,2,1,3
2024,      590702502,5907,25,2,3,0,1,1,3
2024,      590702502,5907,25,2,0,1,2,2,4
2024,      590704001,5907,40,1,1,3,2,1,3
2024,      590704401,5907,44,1,2,1,2,1,4
2024,      590705201,5907,52,1,3,0,2,1,6
2024,      590705401,5907,54,1,1,2,2,1,2
2024,      590708201,5907,82,1,4,2,2,1,5
2024,      590710001,5907,100,1,2,10,2,1,3
2024,      590710901,5907,109,1,3,2,2,1,5
2024,      590800601,5908,6,1,0,8,2,1,2
2024,      590800701,5908,7,1,1,0,2,1,4
2024,      590800901,5908,9,1,3,9,2,1,3
2024,      590802601,5908,26,1,4,0,2,1,6
2024,      590809401,5908,94,1,2,8,2,1,2
2024,      590809501,5908,95,1,0,9,2,1,3
2024,      590809801,5908,98,1,1,0,2,1,3
2024,      591107601,5911,76,1,0,2,2,1,3
2024,      591107901,5911,79,1,0,5,2,1,5
2024,      591205201,5912,52,1,2,3,2,1,4
2024,      591302501,5913,25,1,5,2,2,1,4
2024,      591308401,5913,84,1,4,2,2,1,3
2024,      591403401,5914,34,1,1,4,2,1,2
2024,      591408601,5914,86,1,2,4,1,1,2
2024,      591408601,5914,86,1,1,4,2,2,3
2024,      591408901,5914,89,1,0,1,1,1,3
2024,      591408901,5914,89,1,0,1,2,2,4
2024,      591513901,5915,139,1,1,6,1,1,5
2024,      591513901,5915,139,1,1,6,2,2,6
2024,      591607401,5916,74,1,8,0,1,1,5
2024,      591607401,5916,74,1,3,1,2,2,6
2024,      591703701,5917,37,1,5,5,1,1,3
2024,      591703701,5917,37,1,3,5,2,2,4
2024,      591907601,5919,76,1,0,1,1,1,1
2024,      591907601,5919,76,1,0,1,2,2,3
2024,      591909901,5919,99,1,0,5,1,1,2
2024,      591909901,5919,99,1,0,5,1,2,3
2024,      591909901,5919,99,1,0,5,1,3,4
2024,      591909901,5919,99,1,0,5,2,4,5
2024,      592101501,5921,15,1,1,8,2,1,4
2024,      592107801,5921,78,1,2,2,1,1,3
2024,      592107801,5921,78,1,4,2,2,2,5
2024,      592301801,5923,18,1,3,3,2,1,6
2024,      592405601,5924,56,1,1,0,2,1,4
2024,      592500601,5925,6,1,2,2,2,1,2
2024,      592501601,5925,16,1,1,3,2,1,4
2024,      592506701,5925,67,1,1,2,2,1,3
2024,      592601501,5926,15,1,2,0,2,1,2
2024,      592602901,5926,29,1,5,0,2,1,1
2024,      592701501,5927,15,1,1,0,2,1,5
2024,      592712201,5927,122,1,1,1,2,1,5
2024,      592712501,5927,125,1,3,0,2,1,1
2024,      593205101,5932,51,1,0,1,2,1,4
2024,      593303301,5933,33,1,1,6,2,1,6
2024,      593504201,5935,42,1,4,0,1,1,2
2024,      593504201,5935,42,1,0,6,2,2,3
2024,      593504701,5935,47,1,0,1,1,1,2
2024,      593504701,5935,47,1,0,1,2,2,3
2024,      593601101,5936,11,1,2,0,2,1,6
2024,      593700301,5937,3,1,0,3,2,1,6
2024,      593806701,5938,67,1,0,4,2,1,4
2024,      593903001,5939,30,1,1,3,2,1,5
2024,      593903002,5939,30,2,1,98,2,1,3
2024,      593908701,5939,87,1,3,8,2,1,5
2024,      594000801,5940,8,1,1,6,2,1,5
2024,      594002901,5940,29,1,1,6,2,1,3
2024,      594004301,5940,43,1,3,0,2,1,5
2024,      594007201,5940,72,1,0,3,2,1,5
2024,      594505801,5945,58,1,3,4,2,1,4
2024,      594600801,5946,8,1,4,0,2,1,6
2024,      594601301,5946,13,1,4,3,2,1,5
2024,      594804601,5948,46,1,1,1,2,1,3
2024,      594804801,5948,48,1,2,3,2,1,4
2024,      594905201,5949,52,1,0,1,2,1,4
2024,      594910201,5949,102,1,0,2,1,1,4
2024,      594910201,5949,102,1,0,2,2,2,5
2024,      594910501,5949,105,1,0,1,2,1,4
2024,      594923601,5949,236,1,1,0,2,1,3
2024,      595002601,5950,26,1,0,8,1,1,5
2024,      595002601,5950,26,1,0,8,2,2,6
2024,      595203801,5952,38,1,0,8,2,1,1
2024,      595214101,5952,141,1,0,3,1,1,3
2024,      595214101,5952,141,1,0,1,2,2,4
2024,      595707701,5957,77,1,3,0,1,1,4
2024,      595707701,5957,77,1,2,9,2,2,5
2024,      595710301,5957,103,1,4,3,1,1,7
2024,      595710301,5957,103,1,3,4,2,2,11
2024,      596002901,5960,29,1,1,0,1,1,3
2024,      596002901,5960,29,1,1,0,2,2,4
2024,      596006301,5960,63,1,1,0,2,1,8
2024,      596211701,5962,117,1,0,6,1,1,5
2024,      596211701,5962,117,1,0,6,2,2,6
2024,      596406401,5964,64,1,0,3,1,1,5
2024,      596406401,5964,64,1,0,3,2,2,7
2024,      596511101,5965,111,1,2,8,2,1,6
2024,      596601401,5966,14,1,6,0,1,1,3
2024,      596601401,5966,14,1,4,0,2,2,4
2024,      596601601,5966,16,1,1,98,1,1,5
2024,      596601601,5966,16,1,1,98,2,2,6
2024,      596602201,5966,22,1,3,0,1,1,5
2024,      596602201,5966,22,1,2,0,2,2,8
2024,      596602501,5966,25,1,1,6,1,1,3
2024,      596602501,5966,25,1,1,6,2,2,4
2024,      596603701,5966,37,1,0,6,2,1,2
2024,      596603901,5966,39,1,3,98,1,1,3
2024,      596603901,5966,39,1,3,98,1,2,4
2024,      596603901,5966,39,1,2,98,2,3,5
2024,      596606101,5966,61,1,2,98,1,1,3
2024,      596606101,5966,61,1,0,1,1,2,4
2024,      596606101,5966,61,1,8,98,2,3,6
2024,      596606201,5966,62,1,6,1,1,1,4
2024,      596606201,5966,62,1,2,1,2,2,5
2024,      596606301,5966,63,1,98,98,1,1,1
2024,      596606301,5966,63,1,1,98,2,2,5
2024,      596606401,5966,64,1,1,0,1,1,6
2024,      596606401,5966,64,1,1,0,1,2,8
2024,      596606401,5966,64,1,0,1,2,3,9
2024,      596606501,5966,65,1,0,10,1,1,1
2024,      596606501,5966,65,1,0,10,1,2,2
2024,      596606501,5966,65,1,0,10,1,3,3
2024,      596606501,5966,65,1,0,10,1,4,4
2024,      596606501,5966,65,1,0,10,1,5,5
2024,      596606501,5966,65,1,0,10,2,6,6
2024,      596703501,5967,35,1,1,0,2,1,4
2024,      596705601,5967,56,1,2,2,1,1,6
2024,      596705601,5967,56,1,1,1,2,2,7
2024,      596806301,5968,63,1,2,4,2,1,6
2024,      596806401,5968,64,1,7,0,2,1,2
2024,      596806501,5968,65,1,1,3,1,1,6
2024,      596806501,5968,65,1,0,3,2,2,7
2024,      596812701,5968,127,1,1,3,2,1,6
2024,      596812901,5968,129,1,0,3,1,1,3
2024,      596812901,5968,129,1,0,3,2,2,5
2024,      596813001,5968,130,1,0,4,2,1,2
2024,      596813101,5968,131,1,2,5,2,1,5
2024,      596902301,5969,23,1,0,1,1,1,3
2024,      596902301,5969,23,1,0,1,2,2,4
2024,      596902501,5969,25,1,1,3,1,1,3
2024,      596902501,5969,25,1,0,1,2,2,4
2024,      596905501,5969,55,1,2,2,2,1,5
2024,      597011001,5970,110,1,0,8,2,1,5
2024,      597201901,5972,19,1,1,2,2,1,2
2024,      597205401,5972,54,1,0,2,1,1,4
2024,      597205401,5972,54,1,0,2,2,2,5
2024,      597207801,5972,78,1,2,7,2,1,3
2024,      597301501,5973,15,1,2,0,2,1,4
2024,      597303501,5973,35,1,3,6,2,1,3
2024,      597305001,5973,50,1,0,7,2,1,3
2024,      597305401,5973,54,1,1,0,2,1,3
2024,      597308601,5973,86,1,0,4,2,1,4
2024,      597400801,5974,8,1,0,5,2,1,6
2024,      597409901,5974,99,1,2,11,2,1,3
2024,      597503501,5975,35,1,2,0,2,1,5
2024,      597503701,5975,37,1,4,2,1,1,5
2024,      597503701,5975,37,1,4,2,2,2,6
2024,      597505501,5975,55,1,0,6,2,1,3
2024,      597506401,5975,64,1,1,2,2,1,4
2024,      597508401,5975,84,1,4,0,2,1,3
2024,      597512201,5975,122,1,2,0,2,1,4
2024,      597602301,5976,23,1,0,2,2,1,3
2024,      597606401,5976,64,1,3,4,1,1,3
2024,      597606401,5976,64,1,3,9,2,2,4
2024,      597703201,5977,32,1,0,1,2,1,4
2024,      597705201,5977,52,1,0,1,2,1,2
2024,      597708301,5977,83,1,3,4,2,1,3
2024,      597709101,5977,91,1,2,1,2,1,3
2024,      597801901,5978,19,1,3,3,2,1,8
2024,      597803001,5978,30,1,1,9,2,1,5
2024,      597805301,5978,53,1,4,0,2,1,3
2024,      597806301,5978,63,1,1,2,2,1,4
2024,      597807301,5978,73,1,1,0,2,1,3
2024,      597807501,5978,75,1,0,6,2,1,3
2024,      597902501,5979,25,1,4,4,2,1,3
2024,      597905401,5979,54,1,3,0,2,1,5
2024,      597907301,5979,73,1,2,6,2,1,4
2024,      597910201,5979,102,1,3,5,1,1,4
2024,      597910201,5979,102,1,1,5,2,2,5
2024,      597912101,5979,121,1,2,5,2,1,2
2024,      598000301,5980,3,1,1,0,2,1,5
2024,      598000602,5980,6,2,3,4,2,1,3
2024,      598001301,5980,13,1,4,0,2,1,6
2024,      598002701,5980,27,1,1,5,1,1,3
2024,      598002701,5980,27,1,0,5,2,2,4
2024,      598005401,5980,54,1,0,3,2,1,4
2024,      598007001,5980,70,1,3,5,2,1,4
2024,      598107701,5981,77,1,4,4,2,1,5
2024,      598202701,5982,27,1,2,10,2,1,4
2024,      598219101,5982,191,1,1,8,1,1,5
2024,      598219101,5982,191,1,1,8,2,2,6
2024,      598304601,5983,46,1,0,6,2,1,5
2024,      598306301,5983,63,1,0,3,2,1,3
2024,      598306601,5983,66,1,1,6,2,1,2
2024,      598307001,5983,70,1,1,6,2,1,3
2024,      598307101,5983,71,1,1,6,2,1,4
2024,      598401701,5984,17,1,1,2,2,1,4
2024,      598401901,5984,19,1,1,10,2,1,5
2024,      598402201,5984,22,1,3,7,2,1,4
2024,      598402401,5984,24,1,3,0,2,1,3
2024,      598402501,5984,25,1,3,2,2,1,3
2024,      598402701,5984,27,1,0,2,2,1,3
2024,      598402801,5984,28,1,1,1,2,1,4
2024,      598402901,5984,29,1,2,8,2,1,3
2024,      598410301,5984,103,1,3,4,2,1,3
2024,      598410501,5984,105,1,1,3,2,1,4
2024,      598410701,5984,107,1,2,7,2,1,4
2024,      598503201,5985,32,1,0,11,2,1,3
2024,      598503501,5985,35,1,1,3,2,1,3
2024,      598505101,5985,51,1,1,6,2,1,4
2024,      598505401,5985,54,1,3,5,2,1,3
2024,      598505501,5985,55,1,0,2,2,1,2
2024,      598506201,5985,62,1,5,0,1,1,6
2024,      598506201,5985,62,1,1,0,2,2,7
2024,      598506301,5985,63,1,1,5,2,1,3
2024,      598506401,5985,64,1,5,11,2,1,5
2024,      598600801,5986,8,1,0,6,2,1,3
2024,      598601801,5986,18,1,0,6,2,1,4
2024,      598603701,5986,37,1,2,2,2,1,3
2024,      598608201,5986,82,1,1,0,2,1,6
2024,      598701801,5987,18,1,0,6,2,1,5
2024,      598702301,5987,23,1,0,7,2,1,4
2024,      598702601,5987,26,1,2,4,2,1,3
2024,      598702901,5987,29,1,2,4,2,1,3
2024,      598703401,5987,34,1,1,2,2,1,3
2024,      598703601,5987,36,1,2,6,2,1,3
2024,      598703701,5987,37,1,1,7,2,1,4
2024,      598803701,5988,37,1,4,7,2,1,5
2024,      598806601,5988,66,1,0,10,2,1,6
2024,      598806801,5988,68,1,5,1,2,1,4
2024,      598807001,5988,70,1,0,2,2,1,6
2024,      598815101,5988,151,1,4,6,1,1,3
2024,      598815101,5988,151,1,3,0,2,2,4
2024,      598815201,5988,152,1,0,10,2,1,2
2024,      598900401,5989,4,1,3,7,2,1,4
2024,      598901801,5989,18,1,0,1,2,1,6
2024,      598904301,5989,43,1,1,8,2,1,4
2024,      598905001,5989,50,1,0,11,2,1,2
2024,      598905201,5989,52,1,3,6,1,1,4
2024,      598905201,5989,52,1,1,6,2,2,5
2024,      598906501,5989,65,1,3,8,2,1,3
2024,      599413501,5994,135,1,1,0,2,1,9
2024,      599508201,5995,82,1,2,0,2,1,4
2024,      599508301,5995,83,1,0,11,2,1,4
2024,      599600801,5996,8,1,0,5,2,1,4
2024,      599805201,5998,52,1,4,8,1,1,2
2024,      599805201,5998,52,1,2,8,2,2,3
2024,      599902601,5999,26,1,0,3,1,1,6
2024,      599902601,5999,26,1,0,3,1,2,7
2024,      599902601,5999,26,1,0,3,2,3,8
2024,      599903301,5999,33,1,1,11,1,1,3
2024,      599903301,5999,33,1,7,11,2,2,4
2024,      599904401,5999,44,1,0,1,2,1,3
2024,      599908501,5999,85,1,1,11,2,1,4
2024,      600103901,6001,39,1,5,0,1,1,3
2024,      600103901,6001,39,1,0,8,2,2,4
2024,      600113101,6001,131,1,0,6,2,1,2
2024,      600200101,6002,1,1,0,11,2,1,4
2024,      600200301,6002,3,1,5,98,2,1,5
2024,      600200501,6002,5,1,2,8,1,1,3
2024,      600200501,6002,5,1,2,11,2,2,4
2024,      600202501,6002,25,1,1,9,2,1,5
2024,      600202701,6002,27,1,0,11,1,1,1
2024,      600202701,6002,27,1,0,3,2,2,4
2024,      600206501,6002,65,1,0,3,2,1,4
2024,      600206701,6002,67,1,3,2,2,1,3
2024,      600310101,6003,101,1,3,0,2,1,5
2024,      600310201,6003,102,1,2,2,2,1,3
2024,      600310401,6003,104,1,0,1,2,1,5
2024,      600312101,6003,121,1,1,5,1,1,4
2024,      600312101,6003,121,1,1,5,2,2,5
2024,      600312201,6003,122,1,0,3,2,1,7
2024,      600312401,6003,124,1,0,3,2,1,3
2024,      600400301,6004,3,1,0,2,2,1,1
2024,      600400501,6004,5,1,5,0,1,1,3
2024,      600400501,6004,5,1,0,7,2,2,4
2024,      600404501,6004,45,1,2,98,2,1,4
2024,      600405801,6004,58,1,0,10,2,1,5
2024,      600405901,6004,59,1,3,1,2,1,6
2024,      600406001,6004,60,1,0,6,1,1,6
2024,      600406001,6004,60,1,0,6,2,2,7
2024,      600406101,6004,61,1,0,10,2,1,3
2024,      600406201,6004,62,1,0,4,2,1,3
2024,      600406301,6004,63,1,5,6,1,1,2
2024,      600406301,6004,63,1,4,0,2,2,3
2024,      600406501,6004,65,1,1,0,2,1,4
2024,      600406601,6004,66,1,3,6,2,1,4
2024,      600500301,6005,3,1,5,5,1,1,4
2024,      600500301,6005,3,1,0,4,2,2,5
2024,      600500801,6005,8,1,5,8,1,1,4
2024,      600500801,6005,8,1,1,0,2,2,5
2024,      600502801,6005,28,1,1,10,2,1,6
2024,      600502901,6005,29,1,5,0,1,1,3
2024,      600502901,6005,29,1,2,10,2,2,4
2024,      600506501,6005,65,1,1,9,2,1,4
2024,      600507501,6005,75,1,4,0,1,1,3
2024,      600507501,6005,75,1,0,1,2,2,4
2024,      600601201,6006,12,1,0,8,1,1,5
2024,      600601201,6006,12,1,0,8,2,2,6
2024,      600601401,6006,14,1,2,7,2,1,2
2024,      600605401,6006,54,1,1,6,2,1,3
2024,      600605901,6006,59,1,4,0,1,1,3
2024,      600605901,6006,59,1,1,0,2,2,4
2024,      600606101,6006,61,1,0,1,2,1,5
2024,      600701701,6007,17,1,4,0,1,1,7
2024,      600701701,6007,17,1,2,0,2,2,8
2024,      600702501,6007,25,1,3,10,2,1,5
2024,      600704701,6007,47,1,0,10,2,1,3
2024,      600705101,6007,51,1,0,5,2,1,1
2024,      600706101,6007,61,1,3,10,2,1,3
2024,      600706601,6007,66,1,2,2,2,1,3
2024,      600707701,6007,77,1,2,10,2,1,3
2024,      600708501,6007,85,1,2,0,2,1,5
2024,      600709001,6007,90,1,5,10,1,1,5
2024,      600709001,6007,90,1,0,10,2,2,6
2024,      600800401,6008,4,1,4,6,2,1,5
2024,      600800801,6008,8,1,0,3,2,1,9
2024,      600801701,6008,17,1,0,11,2,1,3
2024,      600803201,6008,32,1,3,3,2,1,5
2024,      600804101,6008,41,1,3,3,2,1,5
2024,      600902901,6009,29,1,0,7,2,1,3
2024,      600914701,6009,147,1,0,6,2,1,3
2024,      601106601,6011,66,1,0,1,2,1,3
2024,      601110701,6011,107,1,1,4,2,1,2
2024,      601209101,6012,91,1,2,0,2,1,3
2024,      601307001,6013,70,1,0,5,2,1,3
2024,      601401201,6014,12,1,1,6,2,1,6
2024,      601410701,6014,107,1,3,7,2,1,5
2024,      601500901,6015,9,1,0,2,2,1,5
2024,      601502801,6015,28,1,0,2,2,1,5
2024,      601512101,6015,121,1,4,8,2,1,5
2024,      601516301,6015,163,1,1,8,1,1,3
2024,      601516301,6015,163,1,1,8,2,2,4
2024,      601602801,6016,28,1,0,6,2,1,4
2024,      601605401,6016,54,1,1,3,2,1,1
2024,      601606501,6016,65,1,1,3,2,1,4
2024,      601608101,6016,81,1,1,6,2,1,3
2024,      601610601,6016,106,1,4,4,2,1,3
2024,      601618901,6016,189,1,0,4,2,1,5
2024,      601703601,6017,36,1,0,6,1,1,6
2024,      601703601,6017,36,1,0,6,1,2,7
2024,      601703601,6017,36,1,0,6,2,3,8
2024,      601711001,6017,110,1,0,6,1,1,3
2024,      601711001,6017,110,1,0,6,2,2,4
2024,      601803101,6018,31,1,1,11,2,1,4
2024,      601803401,6018,34,1,6,0,1,1,6
2024,      601803401,6018,34,1,1,3,2,2,7
2024,      601803501,6018,35,1,2,8,2,1,3
2024,      601811201,6018,112,1,2,11,1,1,4
2024,      601811201,6018,112,1,0,8,2,2,5
2024,      601811401,6018,114,1,3,9,2,1,4
2024,      601811501,6018,115,1,0,8,2,1,5
2024,      601811601,6018,116,1,2,2,2,1,2
2024,      601811701,6018,117,1,2,0,2,1,3
2024,      601811801,6018,118,1,2,7,2,1,4
2024,      601902101,6019,21,1,6,0,2,1,3
2024,      601902201,6019,22,1,1,10,2,1,5
2024,      601902401,6019,24,1,4,0,2,1,3
2024,      601902501,6019,25,1,2,3,2,1,3
2024,      601903601,6019,36,1,0,9,2,1,4
2024,      601903901,6019,39,1,3,7,2,1,4
2024,      602000901,6020,9,1,0,1,1,1,4
2024,      602000901,6020,9,1,0,1,2,2,5
2024,      602003101,6020,31,1,0,6,2,1,2
2024,      602005101,6020,51,1,1,0,2,1,3
2024,      602005201,6020,52,1,0,1,1,1,3
2024,      602005201,6020,52,1,0,1,2,2,4
2024,      602005301,6020,53,1,0,6,2,1,2
2024,      602005401,6020,54,1,5,3,1,1,3
2024,      602005401,6020,54,1,3,3,2,2,4
2024,      602102301,6021,23,1,0,3,2,1,6
2024,      602102501,6021,25,1,3,8,2,1,6
2024,      602102701,6021,27,1,1,0,1,1,1
2024,      602102701,6021,27,1,1,0,2,2,2
2024,      602102801,6021,28,1,2,7,2,1,4
2024,      602102901,6021,29,1,0,2,2,1,2
2024,      602103001,6021,30,1,3,10,1,1,3
2024,      602103001,6021,30,1,1,7,2,2,4
2024,      602200201,6022,2,1,2,0,2,1,4
2024,      602200301,6022,3,1,1,7,2,1,6
2024,      602200501,6022,5,1,0,1,2,1,2
2024,      602201101,6022,11,1,7,8,2,1,3
2024,      602201301,6022,13,1,0,4,2,1,2
2024,      602201401,6022,14,1,2,10,2,1,6
2024,      602210601,6022,106,1,0,6,2,1,1
2024,      602210901,6022,109,1,0,1,2,1,1
2024,      602211001,6022,110,1,1,0,2,1,3
2024,      602300201,6023,2,1,1,6,1,1,3
2024,      602300201,6023,2,1,1,3,2,2,4
2024,      602303401,6023,34,1,3,4,2,1,4
2024,      602303901,6023,39,1,2,2,2,1,4
2024,      602304101,6023,41,1,1,0,1,1,2
2024,      602304101,6023,41,1,0,6,2,2,4
2024,      602404601,6024,46,1,3,3,2,1,5
2024,      602404701,6024,47,1,1,0,2,1,4
2024,      602405401,6024,54,1,3,7,2,1,4
2024,      602409201,6024,92,1,3,0,2,1,5
2024,      602409301,6024,93,1,2,0,2,1,2
2024,      602409401,6024,94,1,4,0,2,1,3
2024,      602505801,6025,58,1,1,11,2,1,4
2024,      602505901,6025,59,1,1,0,2,1,2
2024,      602506001,6025,60,1,1,0,2,1,3
2024,      602511001,6025,110,1,2,3,2,1,5
2024,      602511101,6025,111,1,4,8,2,1,3
2024,      602511301,6025,113,1,4,8,2,1,4
2024,      602511601,6025,116,1,6,7,2,1,3
2024,      602515901,6025,159,1,2,3,2,1,7
2024,      602516001,6025,160,1,1,8,2,1,2
2024,      602516101,6025,161,1,4,0,2,1,4
2024,      602516301,6025,163,1,2,6,2,1,4
2024,      602606801,6026,68,1,0,2,2,1,4
2024,      602800902,6028,9,2,0,4,2,1,4
2024,      603003801,6030,38,1,4,7,1,1,3
2024,      603003801,6030,38,1,0,5,2,2,4
2024,      603006201,6030,62,1,1,5,2,1,3
2024,      603008001,6030,80,1,2,5,2,1,3
2024,      603010401,6030,104,1,1,4,2,1,3
2024,      603103801,6031,38,1,1,10,2,1,3
2024,      603212301,6032,123,1,1,1,2,1,4
2024,      603400201,6034,2,1,2,5,1,1,3
2024,      603400201,6034,2,1,2,5,2,2,4
2024,      603401001,6034,10,1,5,98,2,1,5
2024,      603402401,6034,24,1,10,8,2,1,5
2024,      603406101,6034,61,1,1,10,2,1,2
2024,      603701901,6037,19,1,0,1,2,1,3
2024,      603801901,6038,19,1,0,6,2,1,4
2024,      603805001,6038,50,1,4,6,1,1,2
2024,      603805001,6038,50,1,2,6,2,2,7
2024,      603806701,6038,67,1,5,6,2,1,4
2024,      603908001,6039,80,1,1,2,2,1,4
2024,      603909201,6039,92,1,3,8,1,1,6
2024,      603909201,6039,92,1,2,8,2,2,7
2024,      603911201,6039,112,1,0,7,2,1,3
2024,      603911401,6039,114,1,0,2,1,1,3
2024,      603911401,6039,114,1,0,2,2,2,4
2024,      604002501,6040,25,1,2,10,1,1,2
2024,      604002501,6040,25,1,0,4,2,2,3
2024,      604004301,6040,43,1,4,11,1,1,4
2024,      604004301,6040,43,1,0,5,2,2,5
2024,      604107501,6041,75,1,2,11,1,1,6
2024,      604107501,6041,75,1,2,11,2,2,8
2024,      604205201,6042,52,1,0,3,2,1,2
2024,      604300101,6043,1,1,0,5,2,1,4
2024,      604300301,6043,3,1,0,6,2,1,3
2024,      604302301,6043,23,1,2,3,2,1,3
2024,      604305601,6043,56,1,1,7,2,1,4
2024,      604306501,6043,65,1,1,0,2,1,3
2024,      604500401,6045,4,1,2,7,2,1,5
2024,      604506501,6045,65,1,0,1,1,1,3
2024,      604506501,6045,65,1,0,1,2,2,4
2024,      604506601,6045,66,1,2,7,2,1,1
2024,      604509701,6045,97,1,0,8,2,1,3
2024,      604509801,6045,98,1,1,7,1,1,7
2024,      604509801,6045,98,1,4,7,2,2,10
2024,      604510001,6045,100,1,1,3,2,1,6
2024,      604601201,6046,12,1,3,1,2,1,3
2024,      604602001,6046,20,1,2,9,2,1,3
2024,      604602101,6046,21,1,4,11,1,1,6
2024,      604602101,6046,21,1,3,4,2,2,7
2024,      604602201,6046,22,1,1,10,2,1,3
2024,      604603301,6046,33,1,3,10,2,1,5
2024,      604603901,6046,39,1,0,3,2,1,1
2024,      604606401,6046,64,1,4,11,2,1,4
2024,      604701901,6047,19,1,2,0,2,1,3
2024,      604705401,6047,54,1,1,1,2,1,3
2024,      604707201,6047,72,1,1,3,2,1,5
2024,      604807501,6048,75,1,1,6,2,1,5
2024,      604807901,6048,79,1,1,6,2,1,3
2024,      604910801,6049,108,1,0,10,2,1,3
2024,      605114001,6051,140,1,1,6,2,1,3
2024,      605207801,6052,78,1,3,6,2,1,4
2024,      605209001,6052,90,1,1,6,2,1,3
2024,      605300801,6053,8,1,4,8,1,1,4
2024,      605300801,6053,8,1,2,8,2,2,5
2024,      605400601,6054,6,1,0,8,2,1,3
2024,      605400701,6054,7,1,1,8,2,1,5
2024,      605406901,6054,69,1,1,8,2,1,3
2024,      605407801,6054,78,1,1,8,2,1,4
2024,      605408201,6054,82,1,2,8,2,1,3
2024,      605408601,6054,86,1,5,7,2,1,2
2024,      605408801,6054,88,1,1,8,2,1,1
2024,      605409701,6054,97,1,0,8,2,1,2
2024,      605500201,6055,2,1,1,0,2,1,2
2024,      605501901,6055,19,1,2,6,2,1,6
2024,      605502001,6055,20,1,2,5,2,1,3
2024,      605504601,6055,46,1,0,5,1,1,3
2024,      605504601,6055,46,1,0,5,2,2,4
2024,      605506701,6055,67,1,3,5,2,1,4
2024,      605506901,6055,69,1,1,0,2,1,3
2024,      605509301,6055,93,1,1,5,2,1,3
2024,      605600601,6056,6,1,0,3,2,1,3
2024,      605601501,6056,15,1,1,7,2,1,3
2024,      605705501,6057,55,1,0,6,2,1,3
2024,      605706101,6057,61,1,3,6,1,1,3
2024,      605706101,6057,61,1,0,4,2,2,4
2024,      605707101,6057,71,1,3,0,1,1,3
